logFC,AveExpr,t,P.Value,adj.P.Val,B,probe_id
-2858.8037,2671.64025,-3.28449809096144,0.00352692850533827,0.731808384906727,-4.59505915784714,237114_at
-1848189,4571333.5,-3.28326503512749,0.00353709619999464,0.731808384906727,-4.59505919263591,AFFX-CreX-3_at
97662.5652,56692.4874,3.28201647977148,0.00354742080082716,0.731808384906727,-4.59505922786671,226757_at
-3486.3476,3036.0034,-3.28165207887888,0.00355043964961243,0.731808384906727,-4.59505923814999,226914_at
-3283.9824,2873.3608,-3.28034944743246,0.00356125166992524,0.731808384906727,-4.59505927491316,1562045_at
3959.4123,3748.25375,3.28013923481456,0.00356299946678147,0.731808384906727,-4.59505928084631,208744_x_at
3915.4137,3295.30195,3.27661350087482,0.00359243875796128,0.731808384906727,-4.59505938037847,220906_at
6335.6822,6220.809,3.27548122832152,0.00360194321023477,0.731808384906727,-4.59505941235073,212577_at
-162479.1,361787.65,-3.27473158842937,0.0036082492621829,0.731808384906727,-4.59505943352062,AFFX-r2-Ec-bioB-3_at
3479.0458,3793.7754,3.27423796431832,0.0036124075519301,0.731808384906727,-4.59505944746154,1556527_a_at
-794204.299999999,1744682.85,-3.27373111154698,0.00361668213658154,0.731808384906727,-4.59505946177682,AFFX-BioDn-3_at
14957.81,15602.756,3.27080839646017,0.00364142736946964,0.731808384906727,-4.59505954433953,217995_at
3966.173,4477.4245,3.26954576426188,0.003652168402658,0.731808384906727,-4.59505958001511,209329_x_at
9574.905,6757.0752,3.2674447660326,0.00367010971479317,0.731808384906727,-4.59505963938925,226736_at
-2425.6775,1519.49205,-3.26657416641762,0.00367756925619426,0.731808384906727,-4.59505966399624,235655_at
3284.5582,3534.2791,3.26507004920625,0.00369049175283376,0.731808384906727,-4.59505970651457,235062_at
-2985.7997,2052.68165,-3.26352360576026,0.00370382398306288,0.731808384906727,-4.59505975023641,1562413_at
-3866.3212,3558.3911,-3.26292672171707,0.00370898238438266,0.731808384906727,-4.59505976711373,222609_s_at
3337.7759,3473.17975,3.26154548621438,0.00372094615462405,0.731808384906727,-4.5950598061732,1570169_at
4728.633,6017.0955,3.25889628781019,0.0037439977831184,0.733702791369169,-4.5950598811048,201047_x_at
-3158.2606,3207.2975,-3.25596242895643,0.00376968856638941,0.733946752837422,-4.59505996411218,203985_at
-2227.7886,1831.8782,-3.25492585264911,0.00377880646084023,0.733946752837422,-4.59505999344601,1552998_at
2799.1331,2485.98445,3.25338864998277,0.00379236747442183,0.733946752837422,-4.59506003695278,234665_x_at
2658.2992,2377.5866,3.24853900041077,0.0038354616090164,0.733946752837422,-4.59506017425577,229183_at
-3075.0833,2771.41985,-3.24606842668811,0.00385759802539015,0.733946752837422,-4.59506024422898,239148_at
2864.3493,2149.63785,3.24527832185203,0.00386470358525634,0.733946752837422,-4.59506026661061,1552275_s_at
2158.7602,1473.3186,3.23795429563264,0.00393117883068427,0.733946752837422,-4.59506047416768,221906_at
-2862.5725,2680.25395,-3.23724466020752,0.00393767849884716,0.733946752837422,-4.59506049428644,208538_at
-3943.1621,6013.11095,-3.23641107794988,0.00394532676626791,0.733946752837422,-4.59506051792105,1568986_x_at
-2627.4484,2128.8373,-3.23608879008852,0.00394828768655974,0.733946752837422,-4.59506052705943,217053_x_at
-3761.985,2658.8514,-3.23353438241606,0.00397183208298479,0.733946752837422,-4.59506059949953,238779_at
8681.84,9585.213,3.23177033244113,0.00398817126230859,0.733946752837422,-4.59506064953692,219243_at
3970.2813,3687.27735,3.23117483362497,0.0039937016988314,0.733946752837422,-4.5950606664303,216434_at
-1739.3359,1487.41885,-3.22744931664116,0.00402847044868478,0.733946752837422,-4.59506077214043,215077_at
-2458.5869,2000.40915,-3.22323411385195,0.00406816411368554,0.733946752837422,-4.59506089179288,231095_at
2537.0381,2275.14715,3.2213668753046,0.00408586876547752,0.733946752837422,-4.5950609448123,206508_at
12095.8526,12595.7017,3.22051650943546,0.00409395650277398,0.733946752837422,-4.59506096896133,212185_x_at
2972.3353,2171.77285,3.2104057154236,0.00419131940260844,0.733946752837422,-4.59506125624751,1556220_at
-2740.8777,2385.01415,-3.20849388662846,0.00420998078713742,0.733946752837422,-4.59506131060199,242384_at
-2952.907,2562.8064,-3.20842604600423,0.00421064446105124,0.733946752837422,-4.59506131253092,224432_at
3221.1633,2523.09375,3.20623463352312,0.00423213744683058,0.733946752837422,-4.59506137484704,225101_s_at
-2525.4597,1633.25375,-3.20593090141356,0.0042351247937364,0.733946752837422,-4.59506138348517,237915_at
-2920.5067,3128.17865,-3.20288050871629,0.00426524063100647,0.733946752837422,-4.59506147025239,230376_at
5599.125,4752.0101,3.20212677266332,0.00427271408340394,0.733946752837422,-4.59506149169607,221903_s_at
3128.9498,2000.5299,3.19882168015547,0.00430563518981142,0.733946752837422,-4.59506158574393,206311_s_at
3339.0274,3293.2246,3.19723699654372,0.00432150701760592,0.733946752837422,-4.59506163084744,222554_s_at
-3455.3215,2472.25725,-3.19376651595079,0.00435646524947783,0.733946752837422,-4.59506172964876,237076_at
-2052.8255,1433.45335,-3.1927607015695,0.00436664805395212,0.733946752837422,-4.59506175828949,230498_at
4384.1789,4122.83245,3.19271570312209,0.00436710415512982,0.733946752837422,-4.59506175957089,217992_s_at
2525.2743,1790.21145,3.19244890085941,0.00436980939478351,0.733946752837422,-4.59506176716863,1568964_x_at
-2691.0652,3969.4174,-3.18922253129195,0.00440265220473614,0.733946752837422,-4.59506185906131,1556075_at
-2540.4725,1888.13315,-3.1882270618519,0.00441283386094117,0.733946752837422,-4.59506188741972,1557012_a_at
3345.5347,4342.24865,3.18772049166802,0.00441802382880304,0.733946752837422,-4.59506190185165,38290_at
-2582.3138,2334.3528,-3.18753124616054,0.00441996422712442,0.733946752837422,-4.59506190724334,235713_at
2893.3519,2574.37165,3.18576715378208,0.00443809190222209,0.733946752837422,-4.59506195750777,239342_at
-3730.7935,2661.50455,-3.18389380127687,0.00445742132143908,0.733946752837422,-4.59506201089453,207703_at
3054.0244,2439.0206,3.18300118190994,0.00446666016292278,0.733946752837422,-4.59506203633569,217137_x_at
8088.777,7873.9536,3.18293626751519,0.00446733276808565,0.733946752837422,-4.59506203818595,206420_at
-3273.1055,2399.83795,-3.18238471496966,0.00447305160116059,0.733946752837422,-4.59506205390729,210649_s_at
25234.8526,17917.0807,3.18134876330109,0.00448381218859668,0.733946752837422,-4.59506208343806,1556914_at
6426.3598,6229.7571,3.18117638878852,0.00448560510471046,0.733946752837422,-4.59506208835203,204308_s_at
8390.8132,6601.5521,3.18083587939009,0.00448914888404326,0.733946752837422,-4.59506209805936,213293_s_at
3991.0214,3741.3839,3.17979083959524,0.00450004188517009,0.733946752837422,-4.59506212785353,206263_at
3419.0442,3113.4936,3.17967208548491,0.00450128134352716,0.733946752837422,-4.59506213123941,1557312_at
3091.5154,2320.3962,3.1769691056467,0.00452958257677169,0.733946752837422,-4.59506220831596,234606_at
2407.6168,2154.4167,3.175946991815,0.00454032942050142,0.733946752837422,-4.59506223746702,222151_s_at
3319.3697,4336.79735,3.1759438977785,0.00454036198975051,0.733946752837422,-4.59506223755527,231593_at
-2909.7506,2080.8283,-3.17543766503508,0.00454569388149083,0.733946752837422,-4.59506225199424,206421_s_at
-4024.5196,2961.903,-3.17515794830917,0.00454864260027765,0.733946752837422,-4.59506225997272,221247_s_at
3303.0461,4165.71295,3.17324931145386,0.00456881266100399,0.733946752837422,-4.59506231441914,214244_s_at
1675.1972,1161.9545,3.17075269692912,0.00459532734783155,0.733946752837422,-4.59506238565295,1562453_at
-2472.1678,2224.32,-3.17063472474749,0.00459658392861448,0.733946752837422,-4.59506238901936,236087_at
-3592.0015,2877.20415,-3.16882478290756,0.00461590435539846,0.733946752837422,-4.59506244067175,217189_s_at
2309.4974,1725.6132,3.16853790469211,0.00461897389136577,0.733946752837422,-4.59506244885952,1560472_at
-2803.2108,2721.6037,-3.16755814936016,0.00462947199802269,0.733946752837422,-4.59506247682425,213041_s_at
-2584.1224,1928.3188,-3.16742918106563,0.00463085561931743,0.733946752837422,-4.59506248050552,212431_at
-2784.9108,3107.1961,-3.16736586833416,0.00463153500932178,0.733946752837422,-4.59506248231274,226049_at
-2104.6219,1586.88025,-3.16577140871514,0.00464867658379684,0.733946752837422,-4.59506252782889,1557704_a_at
-5432.9506,7294.2699,-3.16544830563501,0.00465215766053746,0.733946752837422,-4.59506253705315,217580_x_at
2627.2033,2047.13355,3.16522618553369,0.00465455222392744,0.733946752837422,-4.59506254339461,206108_s_at
-2678.8303,2408.17795,-3.16357772114736,0.00467236086404176,0.733946752837422,-4.59506259046174,1556462_a_at
-3070.2795,2826.49345,-3.16319971026579,0.00467645388232764,0.733946752837422,-4.59506260125575,235966_at
13002.752,14364.281,3.16209879304354,0.00468839418734122,0.733946752837422,-4.59506263269429,201649_at
3182.194,2754.9272,3.15834903476561,0.00472928543995009,0.733946752837422,-4.59506273979856,225897_at
-2648.4276,2495.6488,-3.15779794319984,0.00473532418009931,0.733946752837422,-4.59506275554244,1561278_at
12214.4644,16852.7878,3.15669161834877,0.0047474696176608,0.733946752837422,-4.59506278715091,219371_s_at
3914.0407,4321.83165,3.15515968831432,0.00476433729480228,0.733946752837422,-4.59506283092442,201866_s_at
2266.6129,2135.40375,3.15511583398384,0.00476482101753551,0.733946752837422,-4.5950628321776,1556279_at
2836.9752,2437.1769,3.15276941717403,0.00479077202839183,0.733946752837422,-4.5950628992363,243930_x_at
-2381.5613,2466.16205,-3.15102393631325,0.00481016558017252,0.733946752837422,-4.5950629491299,1565673_at
10861.7191,12575.81545,3.15050078533269,0.00481599296937961,0.733946752837422,-4.5950629640854,204994_at
-2353.2665,2080.61975,-3.14686574743709,0.00485667306409733,0.733946752837422,-4.59506306802076,207022_s_at
2094.2154,1540.8602,3.14658748137838,0.00485980085230614,0.733946752837422,-4.59506307597851,234895_at
-2353.7025,1599.62955,-3.14539656669131,0.00487320913137157,0.733946752837422,-4.59506311003806,240738_at
-6118.0232,6309.2326,-3.1452930807894,0.00487437595038899,0.733946752837422,-4.59506311299788,224562_at
-2839.0195,2256.27095,-3.14491958087882,0.00487858946963033,0.733946752837422,-4.59506312368062,206457_s_at
-3273.431,3248.2537,-3.143164717763,0.0048984336797804,0.733946752837422,-4.59506317387749,205041_s_at
8267.2121,9350.64495,3.14271287423454,0.00490355582897085,0.733946752837422,-4.59506318680348,215127_s_at
-2331.6506,1632.1715,-3.14253916975229,0.0049055263430787,0.733946752837422,-4.59506319177282,213938_at
5619.9292,5308.4146,3.14239200610094,0.00490719637665308,0.733946752837422,-4.59506319598294,218870_at
4582.6844,4427.8513,3.14145063366344,0.00491789223956326,0.733946752837422,-4.5950632229154,212823_s_at
-3206.5724,2822.4559,-3.13810501790714,0.00495608814505902,0.733946752837422,-4.5950633186508,210169_at
2299.2903,1795.02415,3.13745466318089,0.00496354633771506,0.733946752837422,-4.59506333726408,217699_at
-3577.7571,2587.68515,-3.13709658629039,0.00496765736116159,0.733946752837422,-4.59506334751276,225382_at
2667.1203,3154.15935,3.13599387215285,0.00498033817162863,0.733946752837422,-4.59506337907606,218717_s_at
3784.2995,3650.22525,3.13594103896227,0.00498094652041993,0.733946752837422,-4.5950633805884,212493_s_at
-2577.0115,3476.83325,-3.13497643547551,0.00499206612598407,0.733946752837422,-4.59506340820113,233451_at
5738.0517,4901.47315,3.13478053202358,0.00499432736647517,0.733946752837422,-4.59506341380934,221484_at
3845.5687,3027.55885,3.13439851921572,0.00499873965131708,0.733946752837422,-4.59506342474567,213989_x_at
-2462.8558,3417.5725,-3.13393020763918,0.00500415384601545,0.733946752837422,-4.59506343815307,204342_at
3363.3444,4487.7128,3.13248358116891,0.0050209143217659,0.733946752837422,-4.5950634795723,203715_at
-3536.9614,3217.9653,-3.12869983239094,0.0050650099047877,0.733946752837422,-4.59506358793163,226291_at
-2846.3284,2860.1778,-3.12776896622856,0.00507591550033094,0.733946752837422,-4.59506361459528,1569416_at
2798.1403,3352.31885,3.12689332257943,0.0050861948828429,0.733946752837422,-4.59506363967909,213737_x_at
2945.757,1995.0949,3.12684333625057,0.00508678229154924,0.733946752837422,-4.59506364111107,1552458_at
-3403.284,3584.4619,-3.12648978033965,0.00509093893949214,0.733946752837422,-4.59506365123965,1562844_at
-3024.9888,2653.7982,-3.12479750619869,0.0051108800638199,0.733946752837422,-4.5950636997238,243588_at
2410.7762,2460.4587,3.12419667633094,0.00511797819001263,0.733946752837422,-4.59506371693943,227474_at
2031.0753,1672.11455,3.11964306727088,0.00517208501566108,0.733946752837422,-4.59506384744313,222836_at
-3138.2817,2448.16475,-3.11932053990761,0.0051759382699388,0.733946752837422,-4.59506385668848,242851_at
-3086.8023,2142.59305,-3.11890842700268,0.00518086585137425,0.733946752837422,-4.59506386850221,240771_at
3867.4289,3834.36035,3.11803025241749,0.00519138122218369,0.733946752837422,-4.59506389367754,214733_s_at
-284978.1,664690.85,-3.11768515221535,0.00519551914519084,0.733946752837422,-4.59506390357131,AFFX-BioC-5_at
2593.5572,2307.6829,3.11733652717545,0.00519970257357033,0.733946752837422,-4.59506391356643,230086_at
-2510.0426,2074.7892,-3.11584897533348,0.00521758954555356,0.733946752837422,-4.59506395621802,201280_s_at
2227.7365,2116.98515,3.11477889455356,0.00523049346968712,0.733946752837422,-4.59506398690305,239285_at
3832.2971,3560.62365,3.11381977709533,0.00524208554433235,0.733946752837422,-4.5950640144085,208478_s_at
-2945.9568,2933.6771,-3.11301968998689,0.00525177456170142,0.733946752837422,-4.59506403735499,223493_at
-2521.4118,2654.3609,-3.11193657910652,0.00526491859254272,0.733946752837422,-4.59506406842105,204064_at
-2729.2797,2948.15615,-3.10835258693419,0.00530863921037903,0.733946752837422,-4.59506417123805,1556761_at
10070.21,6752.9712,3.10816316558762,0.00531095968027698,0.733946752837422,-4.595064176673,228152_s_at
8076.247,6774.0821,3.10770196030354,0.00531661369075399,0.733946752837422,-4.59506418990642,231577_s_at
-2520.1086,1677.3181,-3.10616084421545,0.00533554881420416,0.733946752837422,-4.59506423412952,201075_s_at
2449.7261,2035.92785,3.10331901911935,0.00537063644630268,0.733946752837422,-4.59506431569191,219512_at
-2774.017,2324.6773,-3.10252571374427,0.00538047105759852,0.733946752837422,-4.59506433846375,215911_x_at
-4126.2016,4257.074,-3.10055470330742,0.00540498113474753,0.733946752837422,-4.59506439504804,1553077_at
23868.0282,19866.8259,3.09957974537262,0.00541714489302971,0.733946752837422,-4.59506442304077,200887_s_at
3854.6592,4239.1845,3.09877890715771,0.00542715609816387,0.733946752837422,-4.59506444603589,228949_at
6579.5243,8129.15485,3.09743868403523,0.00544395013803342,0.733946752837422,-4.59506448452217,209770_at
2519.1807,2021.59455,3.09687744201365,0.00545099785476601,0.733946752837422,-4.59506450064022,208950_s_at
-3307.1201,5351.13695,-3.09601109246918,0.00546189423715896,0.733946752837422,-4.59506452552197,218867_s_at
2036.9096,1862.202,3.09576983159467,0.00546493240675808,0.733946752837422,-4.59506453245134,218981_at
-2521.0925,2530.88445,-3.09558606773957,0.00546724761933969,0.733946752837422,-4.59506453772941,1569503_at
-2296.6256,2098.037,-3.09452175519434,0.00548067539142148,0.733946752837422,-4.59506456830014,1552930_at
-2863.0502,2152.4219,-3.09408395393095,0.00548620810867538,0.733946752837422,-4.59506458087607,223723_at
-2697.8297,2723.94235,-3.0940139168943,0.00548709370316234,0.733946752837422,-4.59506458288794,1561375_at
1911.7743,1901.64485,3.09376533721039,0.00549023802448623,0.733946752837422,-4.59506459002868,208035_at
-2771.12582,1764.48659,-3.09335448129906,0.00549543882092559,0.733946752837422,-4.59506460183131,219918_s_at
3490.9168,3357.717,3.09203707630743,0.00551214725613561,0.733946752837422,-4.59506463967895,211089_s_at
-2935.9509,2644.90615,-3.09178476290686,0.00551535290467681,0.733946752837422,-4.5950646469281,213007_at
3835.0898,3968.1198,3.09127197076555,0.00552187349648521,0.733946752837422,-4.59506466166146,236116_at
8162.3173,4809.37335,3.09027469046919,0.0055345761150722,0.733946752837422,-4.5950646903167,219666_at
2593.5779,1944.68425,3.0900223841851,0.00553779427990496,0.733946752837422,-4.59506469756667,242573_at
-2543.8159,2548.72835,-3.08869683208032,0.00555473142163834,0.733946752837422,-4.59506473565859,231180_at
3059.7005,2876.81215,3.08848389330867,0.00555745689391299,0.733946752837422,-4.59506474177811,205294_at
3318.3764,3563.6553,3.08722351623208,0.00557361535231144,0.734307034668983,-4.59506477800148,1564443_at
14906.9466,12062.7247,3.08298969972044,0.00562822739808708,0.736287517207527,-4.59506489970847,225636_at
-3532.3763,3445.24035,-3.08280356163682,0.00563064022328561,0.736287517207527,-4.59506490506021,238446_at
2417.5712,2057.1585,3.08230273472639,0.00563713718318042,0.736287517207527,-4.5950649194601,206447_at
-2801.4197,1974.39075,-3.08163093610888,0.00564586344309472,0.736287517207527,-4.5950649387767,220622_at
2634.6921,2324.33335,3.07984350573057,0.00566914469445042,0.736287517207527,-4.59506499017668,244179_x_at
9319.0257,9222.35515,3.07982030066714,0.0056694475490511,0.736287517207527,-4.59506499084401,208112_x_at
2251.7389,2241.16355,3.07871151580082,0.00568393678511628,0.736403353299866,-4.59506502273232,233398_at
-3896.6998,3883.1248,-3.07673871554021,0.00570980518444849,0.736403353299866,-4.59506507947629,228315_at
-2854.7853,3165.14545,-3.074538991413,0.00573878322994179,0.736403353299866,-4.59506514275763,216943_at
-3668.8431,3801.97945,-3.07250812819866,0.00576566286307254,0.736403353299866,-4.59506520119083,200083_at
5041.8086,5388.5349,3.0720627908104,0.00577157339213182,0.736403353299866,-4.59506521400558,231972_at
3679.4116,3891.9874,3.07103999290501,0.00578517015265305,0.736403353299866,-4.59506524343863,203097_s_at
3476.0174,2798.1436,3.07103446420607,0.00578524373346609,0.736403353299866,-4.59506524359774,213065_at
